file,class,method,variable,usage
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ForwardingConditionalSubscriber,isEmpty/0,qs,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary,ObservableStripBoundary/1[io.reactivex.rxjava3.core.Observable<T>],source,3
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary,subscribeActual/1[io.reactivex.rxjava3.core.Observer<? super T>],source,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary$StripBoundarySubscriber,requestFusion/1[int],qs,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary$StripBoundarySubscriber,poll/0,qs,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary$StripBoundarySubscriber,isEmpty/0,qs,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary$StripBoundarySubscriber,clear/0,qs,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary$StripBoundarySubscriber,onError/1[java.lang.Throwable],downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary$StripBoundarySubscriber,onNext/1[T],downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary$StripBoundarySubscriber,onSubscribe/1[io.reactivex.rxjava3.disposables.Subscription],qs,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary$StripBoundarySubscriber,onSubscribe/1[io.reactivex.rxjava3.disposables.Subscription],upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary$StripBoundarySubscriber,onSubscribe/1[io.reactivex.rxjava3.disposables.Subscription],downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary$StripBoundarySubscriber,cancel/0,upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary$StripBoundarySubscriber,StripBoundarySubscriber/1[io.reactivex.rxjava3.core.Subscriber<? super T>],downstream,3
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary$StripBoundarySubscriber,onComplete/0,downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary$StripBoundarySubscriber,request/1[long],upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary,subscribeActual/1[io.reactivex.rxjava3.core.Subscriber<? super T>],source,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$FlowableStripBoundary,FlowableStripBoundary/1[io.reactivex.rxjava3.core.Flowable<T>],source,3
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary$StripBoundaryObserver,onComplete/0,downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary$StripBoundaryObserver,isDisposed/0,upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary$StripBoundaryObserver,dispose/0,upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary$StripBoundaryObserver,StripBoundaryObserver/1[io.reactivex.rxjava3.core.Observer<? super T>],downstream,3
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary$StripBoundaryObserver,clear/0,qd,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary$StripBoundaryObserver,requestFusion/1[int],qd,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestHelper.java,io.reactivex.rxjava3.testsupport.TestHelper$ObservableStripBoundary$StripBoundaryObserver,isEmpty/0,qd,1
