file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/analysis/interpolation/InterpolatingMicrosphere.java,org.apache.commons.math4.legacy.analysis.interpolation.InterpolatingMicrosphere$FacetData,innerclass,0,0,0,0,3,1,0,0,0,0.33333334,0.6666667,1.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,15,26,0
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/ode/JacobianMatrices.java,org.apache.commons.math4.legacy.ode.JacobianMatrices$MismatchedEquations,innerclass,1,1,0,1,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,18,9,0
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/ode/nonstiff/MidpointIntegrator.java,org.apache.commons.math4.legacy.ode.nonstiff.MidpointIntegrator,class,3,3,0,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,3,0,3,0,0,3,0,0,8,0,0,0,0,0,1,6,3,2,3,0,0,0,0,49,1,0
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/analysis/solvers/MullerSolver.java,org.apache.commons.math4.legacy.analysis.solvers.MullerSolver,class,3,4,1,3,19,3,0,16,10,0.8,0.0,0.0,5,0,3,1,1,0,4,0,0,0,1,1,0,1,0,0,1,0,0,90,6,1,2,0,21,0,10,45,38,31,3,0,0,0,174,1,0
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/linear/FieldMatrix.java,org.apache.commons.math4.legacy.linear.FieldMatrix,interface,9,22,13,9,50,1,0,0,1225,0.0,0.0,0.0,50,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,1,0
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/ode/MultistepIntegrator.java,org.apache.commons.math4.legacy.ode.MultistepIntegrator$NordsieckInitializer,innerclass,7,7,0,7,8,1,0,13,1,0.33333334,0.33333334,0.33333334,3,0,2,0,0,1,3,0,0,0,4,0,0,4,0,0,3,0,0,55,0,3,2,0,2,0,12,20,5,13,2,0,0,0,66,18,0
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/fitting/leastsquares/DenseWeightedEvaluation.java,org.apache.commons.math4.legacy.fitting.leastsquares.DenseWeightedEvaluation,class,5,6,1,5,4,2,0,6,0,0.125,1.0,1.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,0,18,3,0,0,0,0,0,0,2,0,2,0,0,0,0,33,0,0
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/analysis/function/Subtract.java,org.apache.commons.math4.legacy.analysis.function.Subtract,class,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/genetics/Fitness.java,org.apache.commons.math4.legacy.genetics.Fitness,interface,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/analysis/function/Atan2.java,org.apache.commons.math4.legacy.analysis.function.Atan2,class,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
