file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableCreateTest.java,io.reactivex.rxjava3.internal.operators.flowable.FlowableCreateTest$Anonymous39,subscribe/1[io.reactivex.rxjava3.internal.operators.flowable.FlowableEmitter<java.lang.Object>],FALSE,887,2,2,0,2,1,2,12,0,2,1,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,8,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableTakeUntilPredicate.java,io.reactivex.rxjava3.internal.operators.flowable.FlowableTakeUntilPredicate,"FlowableTakeUntilPredicate/2[io.reactivex.rxjava3.internal.operators.flowable.Flowable<T>,io.reactivex.rxjava3.internal.operators.flowable.Predicate<? super T>]",TRUE,26,2,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableTakeUntilPredicate.java,io.reactivex.rxjava3.internal.operators.flowable.FlowableTakeUntilPredicate,subscribeActual/1[io.reactivex.rxjava3.internal.operators.flowable.Subscriber<? super T>],FALSE,32,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/observers/ResourceMaybeObserverTest.java,io.reactivex.rxjava3.observers.ResourceMaybeObserverTest$TestResourceMaybeObserver,onStart/0,FALSE,40,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/observers/ResourceMaybeObserverTest.java,io.reactivex.rxjava3.observers.ResourceMaybeObserverTest$TestResourceMaybeObserver,onComplete/0,FALSE,54,1,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/observers/ResourceMaybeObserverTest.java,io.reactivex.rxjava3.observers.ResourceMaybeObserverTest$TestResourceMaybeObserver,onSuccess/1[T],FALSE,47,2,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/observers/ResourceMaybeObserverTest.java,io.reactivex.rxjava3.observers.ResourceMaybeObserverTest$TestResourceMaybeObserver,onError/1[java.lang.Throwable],FALSE,61,1,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/tck/WindowExactSizeTckTest.java,io.reactivex.rxjava3.tck.WindowExactSizeTckTest,createPublisher/1[long],FALSE,30,2,0,0,0,1,5,3,1,0,1,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/observable/ObservableFuseableTest.java,io.reactivex.rxjava3.observable.ObservableFuseableTest,syncIterableHidden/0,FALSE,84,2,3,0,3,1,10,3,0,0,0,10,0,0,0,0,0,0,0,20,0,0,0,0,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/observable/ObservableFuseableTest.java,io.reactivex.rxjava3.observable.ObservableFuseableTest,syncIterable/0,FALSE,49,2,2,0,2,1,8,3,0,0,0,8,0,0,0,0,0,0,0,20,0,0,0,0,0,0,4,1,0,FALSE
