file,class,method,variable,usage
/Users/dheerajdavuluri/repos/netty/codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker08.java,io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker08,"newHandshakeResponse/2[io.netty.handler.codec.http.FullHttpRequest,io.netty.handler.codec.http.HttpHeaders]",selectedSubprotocol,2
/Users/dheerajdavuluri/repos/netty/codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker08.java,io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker08,"newHandshakeResponse/2[io.netty.handler.codec.http.FullHttpRequest,io.netty.handler.codec.http.HttpHeaders]",key,3
/Users/dheerajdavuluri/repos/netty/codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker08.java,io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker08,"newHandshakeResponse/2[io.netty.handler.codec.http.FullHttpRequest,io.netty.handler.codec.http.HttpHeaders]",req,6
/Users/dheerajdavuluri/repos/netty/codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker08.java,io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker08,"newHandshakeResponse/2[io.netty.handler.codec.http.FullHttpRequest,io.netty.handler.codec.http.HttpHeaders]",accept,2
/Users/dheerajdavuluri/repos/netty/transport/src/test/java/io/netty/channel/DefaultChannelPipelineTest.java,io.netty.channel.DefaultChannelPipelineTest$CheckOrderHandler,checkExecutor/1[io.netty.channel.ChannelHandlerContext],ctx,1
/Users/dheerajdavuluri/repos/netty/transport/src/test/java/io/netty/channel/DefaultChannelPipelineTest.java,io.netty.channel.DefaultChannelPipelineTest$CheckOrderHandler,handlerRemoved/1[io.netty.channel.ChannelHandlerContext],ctx,1
/Users/dheerajdavuluri/repos/netty/transport/src/test/java/io/netty/channel/DefaultChannelPipelineTest.java,io.netty.channel.DefaultChannelPipelineTest$CheckOrderHandler,"CheckOrderHandler/2[java.util.Queue<io.netty.channel.DefaultChannelPipelineTest.CheckOrderHandler>,java.util.Queue<io.netty.channel.DefaultChannelPipelineTest.CheckOrderHandler>]",removedQueue,2
/Users/dheerajdavuluri/repos/netty/transport/src/test/java/io/netty/channel/DefaultChannelPipelineTest.java,io.netty.channel.DefaultChannelPipelineTest$CheckOrderHandler,"CheckOrderHandler/2[java.util.Queue<io.netty.channel.DefaultChannelPipelineTest.CheckOrderHandler>,java.util.Queue<io.netty.channel.DefaultChannelPipelineTest.CheckOrderHandler>]",addedQueue,2
/Users/dheerajdavuluri/repos/netty/transport/src/test/java/io/netty/channel/DefaultChannelPipelineTest.java,io.netty.channel.DefaultChannelPipelineTest$CheckOrderHandler,checkError/0,cause,2
/Users/dheerajdavuluri/repos/netty/transport/src/test/java/io/netty/channel/DefaultChannelPipelineTest.java,io.netty.channel.DefaultChannelPipelineTest$CheckOrderHandler,handlerAdded/1[io.netty.channel.ChannelHandlerContext],ctx,1
/Users/dheerajdavuluri/repos/netty/transport/src/test/java/io/netty/channel/DefaultChannelPipelineTest.java,io.netty.channel.DefaultChannelPipelineTest$CheckOrderHandler,"exceptionCaught/2[io.netty.channel.ChannelHandlerContext,java.lang.Throwable]",ctx,0
/Users/dheerajdavuluri/repos/netty/transport/src/test/java/io/netty/channel/DefaultChannelPipelineTest.java,io.netty.channel.DefaultChannelPipelineTest$CheckOrderHandler,"exceptionCaught/2[io.netty.channel.ChannelHandlerContext,java.lang.Throwable]",cause,1
/Users/dheerajdavuluri/repos/netty/common/src/test/java/io/netty/util/ResourceLeakDetectorTest.java,io.netty.util.ResourceLeakDetectorTest$CreationRecordLeakDetector,reportUntracedLeak/1[java.lang.String],resourceType,0
/Users/dheerajdavuluri/repos/netty/common/src/test/java/io/netty/util/ResourceLeakDetectorTest.java,io.netty.util.ResourceLeakDetectorTest$CreationRecordLeakDetector,"reportTracedLeak/2[java.lang.String,java.lang.String]",records,1
/Users/dheerajdavuluri/repos/netty/common/src/test/java/io/netty/util/ResourceLeakDetectorTest.java,io.netty.util.ResourceLeakDetectorTest$CreationRecordLeakDetector,"reportTracedLeak/2[java.lang.String,java.lang.String]",resourceType,0
/Users/dheerajdavuluri/repos/netty/common/src/test/java/io/netty/util/ResourceLeakDetectorTest.java,io.netty.util.ResourceLeakDetectorTest$CreationRecordLeakDetector,reportError/1[java.lang.AssertionError],cause,1
/Users/dheerajdavuluri/repos/netty/common/src/test/java/io/netty/util/ResourceLeakDetectorTest.java,io.netty.util.ResourceLeakDetectorTest$CreationRecordLeakDetector,"CreationRecordLeakDetector/2[java.lang.Class<?>,int]",samplingInterval,1
/Users/dheerajdavuluri/repos/netty/common/src/test/java/io/netty/util/ResourceLeakDetectorTest.java,io.netty.util.ResourceLeakDetectorTest$CreationRecordLeakDetector,"CreationRecordLeakDetector/2[java.lang.Class<?>,int]",resourceType,1
/Users/dheerajdavuluri/repos/netty/common/src/test/java/io/netty/util/ResourceLeakDetectorTest.java,io.netty.util.ResourceLeakDetectorTest$CreationRecordLeakDetector,getInitialHint/1[java.lang.String],resourceType,0
/Users/dheerajdavuluri/repos/netty/buffer/src/main/java/io/netty/buffer/PooledUnsafeHeapByteBuf.java,io.netty.buffer.PooledUnsafeHeapByteBuf$Anonymous1,newObject/1[io.netty.buffer.Handle<io.netty.buffer.PooledUnsafeHeapByteBuf>],handle,1
/Users/dheerajdavuluri/repos/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/example/Http3ServerExample.java,io.netty.handler.codec.http3.example.Http3ServerExample$Anonymous1$Anonymous2,initChannel/1[io.netty.handler.codec.http3.example.QuicStreamChannel],ch,1
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,getByteBatch/1[io.netty.buffer.Blackhole],size,1
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,getByteBatch/1[io.netty.buffer.Blackhole],bh,1
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,getByteBatch/1[io.netty.buffer.Blackhole],i,3
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,getByteBatch/1[io.netty.buffer.Blackhole],buffer,2
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,getBytesConstantOffset/1[io.netty.buffer.Blackhole],bh,4
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,getBytesConstantOffset/1[io.netty.buffer.Blackhole],buffer,5
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setBytesConstantOffset/1[io.netty.buffer.Blackhole],longToWrite,2
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setBytesConstantOffset/1[io.netty.buffer.Blackhole],intToWrite,2
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setBytesConstantOffset/1[io.netty.buffer.Blackhole],bh,4
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setBytesConstantOffset/1[io.netty.buffer.Blackhole],buffer,6
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setBytesConstantOffset/1[io.netty.buffer.Blackhole],byteToWrite,2
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setBytesConstantOffset/1[io.netty.buffer.Blackhole],shortToWrite,2
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setByteBatch/1[io.netty.buffer.Blackhole],size,1
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setByteBatch/1[io.netty.buffer.Blackhole],bh,1
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setByteBatch/1[io.netty.buffer.Blackhole],i,3
/Users/dheerajdavuluri/repos/netty/microbench/src/main/java/io/netty/buffer/ByteBufAccessBenchmark.java,io.netty.buffer.ByteBufAccessBenchmark,setByteBatch/1[io.netty.buffer.Blackhole],buffer,3
