file,class,method,variable,usage
/Users/dheerajdavuluri/repos/guava/android/guava-testlib/test/com/google/common/testing/anotherpackage/ForwardingWrapperTesterTest.java,com.google.common.testing.anotherpackage.ForwardingWrapperTesterTest$Adder,"add/2[int,int]",b,0
/Users/dheerajdavuluri/repos/guava/android/guava/src/com/google/common/util/concurrent/TimeoutFuture.java,com.google.common.util.concurrent.TimeoutFuture$Fire,Fire/1[com.google.common.util.concurrent.TimeoutFuture<V>],timeoutFuture,1
/Users/dheerajdavuluri/repos/guava/android/guava/src/com/google/common/util/concurrent/TimeoutFuture.java,com.google.common.util.concurrent.TimeoutFuture$Fire,run/0,delegate,5
/Users/dheerajdavuluri/repos/guava/android/guava/src/com/google/common/util/concurrent/TimeoutFuture.java,com.google.common.util.concurrent.TimeoutFuture$Fire,run/0,timer,4
/Users/dheerajdavuluri/repos/guava/android/guava/src/com/google/common/util/concurrent/TimeoutFuture.java,com.google.common.util.concurrent.TimeoutFuture$Fire,run/0,timeoutFuture,6
/Users/dheerajdavuluri/repos/guava/android/guava/src/com/google/common/util/concurrent/TimeoutFuture.java,com.google.common.util.concurrent.TimeoutFuture$Fire,run/0,message,3
/Users/dheerajdavuluri/repos/guava/android/guava/src/com/google/common/util/concurrent/TimeoutFuture.java,com.google.common.util.concurrent.TimeoutFuture$Fire,run/0,overDelayMs,2
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/collect/AbstractMapEntryTest.java,com.google.common.collect.AbstractMapEntryTest,testEquals/0,foo1,6
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/collect/AbstractMapEntryTest.java,com.google.common.collect.AbstractMapEntryTest,"entry/2[K,V]",value,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/collect/AbstractMapEntryTest.java,com.google.common.collect.AbstractMapEntryTest,"entry/2[K,V]",key,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/collect/AbstractMapEntryTest.java,com.google.common.collect.AbstractMapEntryTest,"control/2[K,V]",value,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/collect/AbstractMapEntryTest.java,com.google.common.collect.AbstractMapEntryTest,"control/2[K,V]",key,1
