file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/dheerajdavuluri/repos/guice/core/src/com/google/inject/util/Modules.java,com.google.inject.util.Modules$OverrideModule,"OverrideModule/2[java.lang.Iterable<? extends com.google.inject.Module>,com.google.inject.util.ImmutableSet<com.google.inject.Module>]",TRUE,211,1,1,1,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/src/com/google/inject/util/Modules.java,com.google.inject.util.Modules$OverrideModule,getScopeInstanceOrNull/1[com.google.inject.Binding<?>],FALSE,363,3,3,1,2,1,1,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,2,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/src/com/google/inject/util/Modules.java,com.google.inject.util.Modules$OverrideModule,configure/0,FALSE,217,13,14,0,14,4,24,103,0,13,0,24,0,0,1,1,0,0,0,1,15,0,3,3,0,0,63,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/internal/OptionalBinderTest.java,com.google.inject.internal.OptionalBinderTest$BStringProvider,get/0,FALSE,955,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/ProvisionExceptionTest.java,com.google.inject.ProvisionExceptionTest$Anonymous10,configure/0,FALSE,361,1,743,0,743,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/CircularDependencyTest.java,com.google.inject.CircularDependencyTest$D2,D2/1[com.google.inject.CircularDependencyTest.C2],TRUE,346,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/BoundInstanceInjectionTest.java,com.google.inject.BoundInstanceInjectionTest$Anonymous5,configure/0,FALSE,106,3,743,0,743,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/BoundInstanceInjectionTest.java,com.google.inject.BoundInstanceInjectionTest$Anonymous4,configure/0,FALSE,87,3,743,0,743,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,FALSE
/Users/dheerajdavuluri/repos/guice/extensions/struts2/example/src/com/google/inject/struts2/example/ExampleListener.java,com.google.inject.struts2.example.ExampleListener$Anonymous1,configureServlets/0,FALSE,39,6,14,0,14,1,5,5,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/errors/DuplicateElementErrorTest.java,com.google.inject.errors.DuplicateElementErrorTest$DuplicateElementModule,configure/0,FALSE,47,3,4,0,4,1,4,3,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,FALSE
