file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/_helpers/esql/jdbc/JdbcWrapper.java,co.elastic.clients.elasticsearch._helpers.esql.jdbc.JdbcWrapper,interface,2,5,3,2,4,1,0,3,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,1,0,0,1,0,0,0,0,1,0,0,0,14,0,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/graph/VertexInclude.java,co.elastic.clients.elasticsearch.graph.VertexInclude$Builder,innerclass,5,5,0,5,4,2,0,1,6,0.75,0.0,0.0,4,0,3,0,1,0,4,0,2,0,2,0,0,2,0,0,0,0,0,19,4,0,0,0,0,0,0,2,0,2,0,0,0,0,27,9,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/inference/PutVoyageaiRequest.java,co.elastic.clients.elasticsearch.inference.PutVoyageaiRequest$Builder,innerclass,15,15,0,15,13,1,0,7,70,0.8791208,0.051282052,0.051282052,13,0,12,0,1,0,13,0,11,0,7,0,0,7,0,0,0,0,0,56,13,0,0,0,0,0,0,7,0,7,0,0,0,0,68,9,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/indices/FielddataFrequencyFilter.java,co.elastic.clients.elasticsearch.indices.FielddataFrequencyFilter$Builder,innerclass,4,4,0,4,5,2,0,1,10,0.8,0.0,0.0,5,0,4,0,1,0,5,0,3,0,3,0,0,3,0,0,0,0,0,24,5,0,0,0,0,0,0,3,0,3,0,0,0,0,33,9,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/rollup/GetRollupCapsRequest.java,co.elastic.clients.elasticsearch.rollup.GetRollupCapsRequest$Builder,innerclass,5,5,0,5,3,1,0,1,3,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,1,0,1,0,0,1,0,0,0,0,0,14,3,0,0,0,0,0,0,1,0,1,0,0,0,0,40,9,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/indices/DeleteAliasRequest.java,co.elastic.clients.elasticsearch.indices.DeleteAliasRequest$Builder,innerclass,7,7,0,7,10,1,0,7,37,0.8,0.08888889,0.08888889,10,0,9,0,1,0,10,0,8,0,4,0,0,4,0,0,0,0,0,43,10,0,0,0,0,0,0,6,0,4,0,0,0,0,72,9,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/security/CreateCrossClusterApiKeyRequest.java,co.elastic.clients.elasticsearch.security.CreateCrossClusterApiKeyRequest$Builder,innerclass,10,10,0,10,9,1,0,7,30,0.8055556,0.083333336,0.083333336,9,0,8,0,1,0,9,0,7,0,4,0,0,4,0,0,0,0,0,39,9,0,0,0,0,0,0,5,0,4,0,0,0,0,102,9,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/_types/query_dsl/IntervalsRegexp.java,co.elastic.clients.elasticsearch._types.query_dsl.IntervalsRegexp,class,15,21,6,15,13,2,0,12,31,0.70454544,0.15555556,0.22222222,11,2,8,1,2,0,10,0,3,0,4,1,1,3,0,0,4,0,0,78,7,0,2,0,0,7,0,4,0,4,1,0,1,0,69,1,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/ingest/AppendProcessor.java,co.elastic.clients.elasticsearch.ingest.AppendProcessor$Builder,innerclass,6,6,0,6,7,1,0,3,1,0.71428573,0.47619048,0.47619048,7,0,6,0,1,0,7,0,5,0,4,0,0,4,0,0,0,0,0,33,7,0,0,0,0,0,0,5,0,4,0,0,0,0,68,9,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/elasticsearch/indices/PutIndicesSettingsRequest.java,co.elastic.clients.elasticsearch.indices.PutIndicesSettingsRequest,class,20,24,4,20,28,2,0,25,43,0.7976189,0.03846154,0.03846154,14,2,12,1,1,0,13,0,10,0,12,2,2,10,0,0,12,0,1,207,17,0,11,0,2,19,8,23,2,31,1,0,1,8,232,1,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/transport/JsonEndpoint.java,co.elastic.clients.transport.JsonEndpoint,interface,5,15,10,5,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
/Users/thiago/Documents/Thiago/CodeToAnalyze/elasticsearch-java/java-client/src/main/java/co/elastic/clients/json/jackson/JacksonJsonpGenerator.java,co.elastic.clients.json.jackson.JacksonJsonpGenerator,class,11,16,5,11,67,2,2,27,0,0.03448276,0.9285714,0.9285714,29,0,28,1,0,0,28,0,0,0,1,0,0,1,0,0,1,0,26,329,25,2,0,26,1,2,0,3,1,3,2,0,1,0,48,1,0
